time,open,high,low,close,volume
1681959600,1.24271,1.24341,1.24267,1.24313,1154
1681961400,1.24312,1.24317,1.24257,1.24264,1390
1681963200,1.2426300000000001,1.24277,1.24195,1.24275,2056
1681965000,1.24276,1.24342,1.24262,1.24302,1971
1681966800,1.24301,1.24321,1.24268,1.24282,1683
1681968600,1.24282,1.24303,1.24228,1.2424,1242
1681970400,1.2424,1.24278,1.24213,1.24258,1185
1681972200,1.24257,1.24305,1.24244,1.2428,1117
1681974000,1.24281,1.24286,1.24259,1.24275,1146
1681975800,1.24276,1.24285,1.24242,1.24285,800
1681977600,1.24284,1.24312,1.24234,1.24237,974
1681979400,1.24237,1.24377,1.24233,1.24355,1224
1681981200,1.24357,1.24515,1.24352,1.24436,2946
1681983000,1.24435,1.24464,1.24383,1.2438500000000001,2572
1681984800,1.24384,1.24436,1.24243,1.24264,3524
1681986600,1.2426300000000001,1.24284,1.24183,1.24207,3762
1681988400,1.24209,1.24512,1.24146,1.2445,3867
1681990200,1.24449,1.24508,1.2436,1.24423,2905
1681992000,1.24423,1.24441,1.24186,1.24251,2647
1681993800,1.2425,1.24325,1.24221,1.24296,2167
1681995600,1.24296,1.24342,1.24214,1.24275,2024
1681997400,1.24276,1.24453,1.24276,1.24347,2314
1681999200,1.24346,1.2445,1.24337,1.24428,1833
1682001000,1.24427,1.24434,1.24275,1.24283,2317
1682002800,1.24284,1.24293,1.24039,1.24112,3866
1682004600,1.24113,1.24602,1.24108,1.24537,6890
1682006400,1.24537,1.2456,1.24445,1.24472,3926
1682008200,1.2447300000000001,1.24612,1.2447300000000001,1.2449,3917
1682010000,1.24491,1.24659,1.24476,1.24587,3780
1682011800,1.24588,1.24668,1.24488,1.24565,3328
1682013600,1.24564,1.24571,1.24438,1.24499,3082
1682015400,1.24498,1.24564,1.2445599999999999,1.24461,3008
1682017200,1.24461,1.24505,1.24434,1.24452,2637
1682019000,1.24452,1.24488,1.24404,1.24479,1877
1682020800,1.24481,1.24512,1.24433,1.24438,1334
1682022600,1.24438,1.24497,1.24363,1.24497,1425
1682024400,1.24496,1.2452,1.24427,1.24428,1662
1682026200,1.24427,1.24433,1.24313,1.24391,1879
1682028000,1.24391,1.24415,1.24286,1.24307,2115
1682029800,1.24306,1.24372,1.24289,1.24367,1812
1682031600,1.24367,1.24417,1.24352,1.24417,393
1682033400,1.24417,1.24427,1.24398,1.24425,253
1682035200,1.24407,1.24407,1.24345,1.2435,45
1682037000,1.2435,1.24386,1.24348,1.24384,103
1682038800,1.24383,1.2442,1.24378,1.24414,270
1682040600,1.24415,1.24416,1.24387,1.24396,240
1682042400,1.24397,1.24424,1.24381,1.24381,568
1682044200,1.2438,1.24414,1.24368,1.24394,813
1682046000,1.24393,1.24395,1.24287,1.24308,1318
1682047800,1.24308,1.24407,1.24298,1.24407,1315
1682049600,1.24406,1.24455,1.244,1.24426,1426
1682051400,1.24424,1.24432,1.24376,1.244,1893
1682053200,1.24402,1.24455,1.2439,1.24413,1381
1682055000,1.24413,1.24414,1.24364,1.24399,1244
1682056800,1.24399,1.24402,1.24358,1.24372,980
1682058600,1.24371,1.24397,1.24349,1.24357,848
1682060400,1.24357,1.24362,1.24309,1.24314,958
1682062200,1.24314,1.2432400000000001,1.24298,1.24315,1008
1682064000,1.24315,1.24316,1.24259,1.24298,1027
1682065800,1.24298,1.24325,1.2423899999999999,1.24302,1318
1682067600,1.24302,1.2431,1.24162,1.24179,2462
1682069400,1.24179,1.24179,1.23982,1.23996,3791
1682071200,1.2399499999999999,1.24061,1.23953,1.23965,4046
1682073000,1.23964,1.23996,1.23772,1.23969,4119
1682074800,1.23966,1.24112,1.23949,1.23966,3537
1682076600,1.23973,1.24135,1.23949,1.23991,3926
1682078400,1.23992,1.24042,1.23876,1.23886,2469
1682080200,1.23885,1.23896,1.23765,1.23833,2540
1682082000,1.23833,1.23909,1.23772,1.23875,3089
1682083800,1.23875,1.23884,1.23784,1.23834,2455
1682085600,1.23834,1.23933,1.23801,1.2386,2188
1682087400,1.23861,1.23978,1.23853,1.23944,2078
1682089200,1.23945,1.24003,1.23914,1.23998,1939
1682091000,1.23998,1.24129,1.23988,1.24126,2596
1682092800,1.24124,1.24242,1.24116,1.24129,2752
1682094600,1.24128,1.24149,1.2373,1.238,6639
1682096400,1.238,1.24134,1.23661,1.24079,6312
1682098200,1.24078,1.24092,1.2387,1.23959,4846
1682100000,1.2396,1.24129,1.2396,1.24103,3659
1682101800,1.24104,1.24189,1.24051,1.24167,4001
1682103600,1.24169,1.24248,1.24148,1.24228,3328
1682105400,1.2422900000000001,1.24305,1.24196,1.24293,2466
1682107200,1.24292,1.2432699999999999,1.24217,1.24237,1817
1682109000,1.24237,1.24321,1.24232,1.24319,1864
1682110800,1.24318,1.24408,1.24316,1.24359,1723
1682112600,1.24359,1.2437,1.24282,1.2429000000000001,1563
1682114400,1.24289,1.2435,1.24276,1.24348,1406
1682116200,1.24349,1.24438,1.24346,1.24432,1775
1682118000,1.24432,1.2447300000000001,1.24418,1.24438,401
1682119800,1.24438,1.24442,1.24419,1.2442199999999999,304
1682294400,1.24393,1.24427,1.2439,1.24424,92
1682296200,1.24424,1.24424,1.24353,1.2436099999999999,55
1682298000,1.2436,1.24434,1.2436,1.24429,245
1682299800,1.24428,1.24448,1.24417,1.2444,233
1682301600,1.24441,1.2451,1.24441,1.24469,494
1682303400,1.24468,1.24503,1.24466,1.2447,565
1682305200,1.24468,1.24468,1.24405,1.24437,1565
1682307000,1.24436,1.24474,1.24373,1.24472,1738
1682308800,1.24472,1.24492,1.24409,1.24467,1887
1682310600,1.24468,1.24494,1.24409,1.24413,1990
1682312400,1.2441200000000001,1.24457,1.24403,1.2444600000000001,1636
1682314200,1.24444,1.24448,1.24343,1.24354,1804
1682316000,1.2435100000000001,1.24404,1.24344,1.24362,1325
1682317800,1.24362,1.24363,1.2431,1.24341,1088
1682319600,1.24341,1.24362,1.24304,1.24334,1282
1682321400,1.24333,1.24363,1.24321,1.24343,1116
1682323200,1.24343,1.24354,1.2425,1.24279,1177
1682325000,1.24278,1.24302,1.24236,1.24262,1467
1682326800,1.24262,1.24295,1.24206,1.24276,2856
1682328600,1.24277,1.24277,1.24136,1.24212,2942
1682330400,1.24211,1.24336,1.24099,1.24308,4050
1682332200,1.24308,1.2444,1.24295,1.24363,2806
1682334000,1.24364,1.24441,1.24306,1.24311,3396
