time,open,high,low,close,volume
1760391000,1.403,1.40338,1.40297,1.40337,376
1760391900,1.40336,1.4038,1.40329,1.40365,382
1760392800,1.40364,1.4038599999999999,1.4035199999999999,1.40384,332
1760393700,1.4038300000000001,1.40384,1.40354,1.40358,291
1760394600,1.40359,1.40373,1.40351,1.4036,240
1760395500,1.40359,1.40377,1.4035,1.40366,303
1760396400,1.40366,1.4037,1.40358,1.40361,55
1760397300,1.4036,1.40367,1.40343,1.40355,103
1760398200,1.40355,1.40357,1.40344,1.40344,55
1760399100,1.40344,1.40363,1.40327,1.40356,87
1760400000,1.40296,1.4034499999999999,1.40296,1.40334,33
1760400900,1.40332,1.40332,1.40296,1.4032200000000001,57
1760401800,1.4032200000000001,1.40332,1.40296,1.40306,50
1760402700,1.40307,1.40328,1.40276,1.40328,139
1760403600,1.40328,1.4034499999999999,1.40308,1.40309,70
1760404500,1.40309,1.40343,1.40309,1.40339,63
1760405400,1.40339,1.40348,1.40338,1.40344,63
1760406300,1.4034499999999999,1.4036,1.4034200000000001,1.40357,69
1760407200,1.40357,1.4039,1.4035199999999999,1.40385,102
1760408100,1.4038599999999999,1.4038599999999999,1.4036,1.40377,116
1760409000,1.4037600000000001,1.40378,1.40348,1.4037,165
1760409900,1.40371,1.40394,1.40362,1.40388,303
1760410800,1.40388,1.40428,1.40359,1.40391,848
1760411700,1.40392,1.4041000000000001,1.40363,1.40397,358
1760412600,1.40398,1.4040300000000001,1.40341,1.40351,462
1760413500,1.4035,1.4038300000000001,1.4035,1.40368,466
1760414400,1.40369,1.4039,1.40357,1.40362,561
1760415300,1.40362,1.40378,1.40327,1.40337,455
1760416200,1.40338,1.4034900000000001,1.4032200000000001,1.40346,496
1760417100,1.40347,1.40369,1.40344,1.40357,309
1760418000,1.40358,1.4037899999999999,1.40351,1.4037600000000001,261
1760418900,1.40375,1.40397,1.40368,1.40397,315
1760419800,1.40398,1.40405,1.40366,1.4038300000000001,280
1760420700,1.40384,1.4041299999999999,1.4038,1.4041299999999999,354
1760421600,1.40415,1.40429,1.40409,1.40416,382
1760422500,1.40415,1.40433,1.40402,1.4040599999999999,306
1760423400,1.40408,1.40427,1.40395,1.40397,275
1760424300,1.40396,1.4041000000000001,1.40394,1.40404,278
1760425200,1.40405,1.40426,1.40391,1.40409,562
1760426100,1.40408,1.40443,1.40404,1.4043,596
1760427000,1.40431,1.40459,1.40431,1.40448,414
1760427900,1.40448,1.40452,1.40418,1.40423,341
1760428800,1.40423,1.4043999999999999,1.40414,1.40419,383
1760429700,1.40418,1.40427,1.40405,1.40421,368
1760430600,1.40422,1.40452,1.40418,1.4043,550
1760431500,1.40429,1.40458,1.40425,1.40456,608
1760432400,1.40456,1.40537,1.40446,1.40476,1027
1760433300,1.40477,1.40574,1.40473,1.40529,1091
1760434200,1.40527,1.40581,1.40522,1.40572,838
1760435100,1.4057,1.40574,1.40534,1.40546,693
1760436000,1.40546,1.4056,1.40496,1.40507,1087
1760436900,1.40506,1.40581,1.40493,1.40577,840
1760437800,1.40578,1.40651,1.40574,1.40641,1157
1760438700,1.40641,1.40648,1.4058899999999999,1.40629,938
1760439600,1.40629,1.40656,1.40558,1.4056,837
1760440500,1.4055900000000001,1.40583,1.40539,1.40543,570
1760441400,1.40544,1.40603,1.40536,1.40597,539
1760442300,1.40598,1.40611,1.40567,1.40578,500
1760443200,1.40577,1.40639,1.40575,1.40635,594
1760444100,1.40635,1.40662,1.40615,1.4062999999999999,605
1760445000,1.40631,1.40645,1.40621,1.40637,443
1760445900,1.40636,1.4068800000000001,1.40633,1.4068100000000001,586
1760446800,1.40682,1.40716,1.4068100000000001,1.40703,512
1760447700,1.40702,1.4073,1.40692,1.4071500000000001,580
1760448600,1.40716,1.40759,1.40712,1.40756,664
1760449500,1.40755,1.40793,1.40748,1.40753,537
1760450400,1.40754,1.40758,1.40725,1.40756,528
1760451300,1.40755,1.40755,1.40643,1.40663,679
1760452200,1.40663,1.40679,1.4064,1.40643,508
1760453100,1.40642,1.4065400000000001,1.40614,1.40633,526
1760454000,1.40634,1.40669,1.40624,1.40637,747
1760454900,1.40636,1.40649,1.40609,1.40631,746
1760455800,1.40631,1.40673,1.40618,1.40645,923
1760456700,1.40646,1.40727,1.40635,1.40707,782
1760457600,1.40711,1.40739,1.40672,1.40677,1005
1760458500,1.40676,1.4068399999999999,1.40592,1.40606,1234
1760459400,1.40607,1.40609,1.40489,1.40564,1880
1760460300,1.40565,1.4057,1.40404,1.40432,1788
1760461200,1.40431,1.40443,1.4032499999999999,1.40364,1539
1760462100,1.40365,1.40378,1.4032200000000001,1.40358,1132
1760463000,1.4036,1.40389,1.40293,1.40314,1264
1760463900,1.40313,1.40407,1.40292,1.40395,1320
1760464800,1.40394,1.40472,1.40391,1.40419,999
1760465700,1.40422,1.40485,1.4041299999999999,1.4047,820
1760466600,1.4047,1.40546,1.40451,1.40516,1124
1760467500,1.40515,1.40515,1.40429,1.40429,973
1760468400,1.4043,1.4046,1.40377,1.40456,914
1760469300,1.40455,1.40463,1.40373,1.40432,1355
1760470200,1.40431,1.4046,1.4037600000000001,1.40381,798
1760471100,1.4038,1.40429,1.40348,1.4042,880
1760472000,1.40421,1.40463,1.40401,1.40461,756
1760472900,1.4046,1.40512,1.40442,1.4044699999999999,781
1760473800,1.40448,1.40453,1.4037,1.40374,679
1760474700,1.40374,1.40395,1.4031799999999999,1.4034,784
1760475600,1.40339,1.40365,1.40328,1.40353,601
1760476500,1.40353,1.4040599999999999,1.40348,1.4037899999999999,647
1760477400,1.4038,1.40399,1.40362,1.40371,571
1760478300,1.40373,1.40382,1.4032499999999999,1.4035,625
1760479200,1.40351,1.40384,1.40328,1.40371,532
1760480100,1.4037,1.40378,1.40353,1.40358,360
1760481000,1.40359,1.40442,1.40348,1.40407,1416
1760481900,1.4040599999999999,1.40432,1.40385,1.40418,987
1760482800,1.40419,1.40442,1.40407,1.4043700000000001,156
1760483700,1.4043700000000001,1.40485,1.4043700000000001,1.40477,122
1760484600,1.40478,1.40479,1.40448,1.40477,68
1760485500,1.40476,1.40481,1.40453,1.40453,62
1760486400,1.40391,1.4044400000000001,1.40391,1.4044400000000001,17
1760487300,1.4044400000000001,1.4044400000000001,1.40423,1.4043700000000001,55
1760488200,1.4043700000000001,1.40438,1.40431,1.40433,47
1760489100,1.40434,1.4043700000000001,1.4041000000000001,1.40411,49
1760490000,1.40411,1.40419,1.40366,1.40374,104
1760490900,1.40374,1.40396,1.40369,1.4037600000000001,104
1760491800,1.40377,1.40398,1.40363,1.40396,91
1760492700,1.40397,1.40415,1.40394,1.40415,59
1760493600,1.40414,1.40421,1.40395,1.40395,118
1760494500,1.40396,1.40405,1.4038300000000001,1.40391,162
1760495400,1.40389,1.40405,1.40384,1.40398,174
1760496300,1.40397,1.4045,1.40397,1.40449,382
1760497200,1.4045,1.40465,1.40426,1.40455,599
1760498100,1.40454,1.40477,1.40454,1.4046,381
1760499000,1.40461,1.4047399999999999,1.40448,1.40453,335
1760499900,1.40454,1.40454,1.40432,1.4043999999999999,353
1760500800,1.40441,1.40451,1.40416,1.40421,429
1760501700,1.40421,1.40422,1.40334,1.40362,757
1760502600,1.40363,1.40414,1.40361,1.40411,612
1760503500,1.4041000000000001,1.40412,1.40362,1.40373,435
1760504400,1.40374,1.4037899999999999,1.40326,1.4033,436
1760505300,1.40329,1.40335,1.40308,1.40323,443
1760506200,1.40324,1.40355,1.40324,1.4034,397
1760507100,1.40339,1.4034900000000001,1.4032,1.40333,360
1760508000,1.40334,1.40372,1.40332,1.40365,312
1760508900,1.40366,1.40377,1.40344,1.40348,307
1760509800,1.40348,1.40362,1.40326,1.40357,332
1760510700,1.40356,1.40365,1.40344,1.40356,193
1760511600,1.40357,1.40358,1.40334,1.40353,146
1760512500,1.40354,1.4038,1.40346,1.40373,221
1760513400,1.40374,1.4038,1.4036,1.40365,211
1760514300,1.40364,1.40366,1.40353,1.40359,241
1760515200,1.40359,1.40359,1.40334,1.40339,292
1760516100,1.40338,1.40344,1.40329,1.40336,238
1760517000,1.40337,1.40351,1.40324,1.4034900000000001,225
1760517900,1.40348,1.40369,1.40348,1.4036,295
1760518800,1.40359,1.40375,1.40287,1.4029099999999999,683
1760519700,1.4029,1.40317,1.40269,1.40308,721
1760520600,1.40308,1.40335,1.40303,1.40305,514
1760521500,1.40304,1.40312,1.40277,1.40289,735
1760522400,1.40289,1.4034,1.4028,1.40324,758
1760523300,1.40324,1.4037600000000001,1.40319,1.40374,687
1760524200,1.40375,1.40391,1.40326,1.40348,686
1760525100,1.4035,1.4042,1.40321,1.40417,744
1760526000,1.40417,1.40436,1.40381,1.40432,686
1760526900,1.40431,1.40443,1.40407,1.40418,517
1760527800,1.40417,1.40431,1.40392,1.40417,415
1760528700,1.40416,1.40443,1.4040599999999999,1.40424,551
1760529600,1.40425,1.40439,1.40412,1.40423,453
1760530500,1.40422,1.40438,1.40412,1.40424,580
1760531400,1.40425,1.40443,1.40399,1.4042,491
1760532300,1.40419,1.40426,1.40374,1.4037600000000001,448
1760533200,1.40377,1.40411,1.40362,1.40395,463
1760534100,1.40394,1.4042,1.40394,1.404,315
1760535000,1.40398,1.40419,1.40395,1.40404,306
1760535900,1.4040300000000001,1.40405,1.40369,1.40373,324
1760536800,1.40373,1.40378,1.40356,1.40357,284
1760537700,1.40356,1.40367,1.40331,1.4034499999999999,360
1760538600,1.40346,1.40365,1.40344,1.40354,329
1760539500,1.40355,1.40436,1.40355,1.40427,489
1760540400,1.40428,1.4044699999999999,1.40393,1.40419,878
1760541300,1.40418,1.40445,1.40388,1.40393,798
1760542200,1.40392,1.40485,1.40373,1.40481,1051
1760543100,1.40482,1.40533,1.40458,1.4050099999999999,1193
1760544000,1.405,1.40525,1.4044699999999999,1.40502,956
1760544900,1.4050099999999999,1.40513,1.40462,1.40463,751
1760545800,1.40464,1.40478,1.40387,1.40421,1318
1760546700,1.4042,1.40461,1.40385,1.40426,1599
1760547600,1.40427,1.40446,1.40393,1.40425,976
1760548500,1.40426,1.40457,1.40404,1.40435,794
1760549400,1.40436,1.40449,1.4041000000000001,1.40417,772
1760550300,1.40416,1.40476,1.40367,1.40373,1334
1760551200,1.40372,1.40397,1.40341,1.4034900000000001,965
1760552100,1.40348,1.40356,1.40265,1.40286,920
1760553000,1.40285,1.40303,1.40258,1.40272,1061
1760553900,1.40274,1.40359,1.40267,1.40337,1379
1760554800,1.40337,1.40361,1.40332,1.40339,946
1760555700,1.40339,1.40359,1.40317,1.40338,677
1760556600,1.40339,1.40382,1.40335,1.40357,746
1760557500,1.40355,1.40367,1.40332,1.40334,725
1760558400,1.40332,1.40565,1.40332,1.4056,1362
1760559300,1.40561,1.40592,1.40502,1.40545,1372
1760560200,1.40546,1.40554,1.40517,1.40529,839
1760561100,1.4053,1.40539,1.40499,1.40507,565
1760562000,1.4050799999999999,1.40567,1.405,1.40553,674
1760562900,1.40552,1.40579,1.4053499999999999,1.4055900000000001,619
1760563800,1.4056,1.40575,1.40507,1.4053,533
1760564700,1.40529,1.40545,1.4050799999999999,1.40513,548
1760565600,1.40514,1.40516,1.40475,1.40479,488
1760566500,1.40479,1.40496,1.40465,1.40488,402
1760567400,1.40489,1.40506,1.40486,1.4049,366
1760568300,1.40491,1.40504,1.40445,1.40456,528
1760569200,1.40456,1.40461,1.40421,1.4043700000000001,154
1760570100,1.40436,1.40449,1.40425,1.40446,123
1760571000,1.40446,1.40469,1.40433,1.40469,136
1760571900,1.40469,1.4047,1.4041000000000001,1.40425,114
1760572800,1.40395,1.40395,1.40381,1.40392,24
1760573700,1.40392,1.40414,1.4039,1.4040300000000001,88
1760574600,1.40401,1.4041299999999999,1.40399,1.40412,34
1760575500,1.40412,1.4041299999999999,1.40409,1.40409,31
1760576400,1.4041000000000001,1.4043,1.4040300000000001,1.40429,82
1760577300,1.40428,1.40429,1.4042,1.40422,96
1760578200,1.40422,1.40429,1.40417,1.4042,70
1760579100,1.4042,1.4047,1.40417,1.40463,137
1760580000,1.40463,1.40463,1.40431,1.40441,144
1760580900,1.40442,1.40448,1.40435,1.4043999999999999,132
1760581800,1.4043999999999999,1.4046699999999999,1.4043700000000001,1.40457,153
1760582700,1.40458,1.40472,1.4044699999999999,1.40455,286
1760583600,1.40456,1.4047100000000001,1.40443,1.40452,522
1760584500,1.40452,1.40454,1.4039,1.4039,472
1760585400,1.4039,1.4046,1.40351,1.40358,996
1760586300,1.40357,1.40395,1.40353,1.40384,575
1760587200,1.40385,1.40388,1.40336,1.40351,559
1760588100,1.40351,1.40354,1.40296,1.4031799999999999,711
1760589000,1.4031799999999999,1.40324,1.4027,1.40273,685
1760589900,1.40272,1.40274,1.40219,1.40249,566
1760590800,1.4025,1.40275,1.4022000000000001,1.40273,561
1760591700,1.40274,1.40293,1.4026,1.40287,516
1760592600,1.4028800000000001,1.4031,1.40283,1.40298,482
1760593500,1.40297,1.40297,1.40249,1.4026,358
1760594400,1.4026100000000001,1.40295,1.4026100000000001,1.4028800000000001,334
1760595300,1.40287,1.40293,1.40255,1.40273,377
1760596200,1.40272,1.40298,1.4027,1.4028100000000001,322
1760597100,1.40282,1.40293,1.40273,1.4029,160
1760598000,1.4029099999999999,1.40311,1.40289,1.40302,206
1760598900,1.40301,1.4032499999999999,1.403,1.40324,237
1760599800,1.40324,1.40337,1.40319,1.40332,221
1760600700,1.40333,1.40348,1.40326,1.40335,236
1760601600,1.40334,1.40337,1.40316,1.40321,286
1760602500,1.4032,1.40355,1.40313,1.40321,310
1760603400,1.4032200000000001,1.4034900000000001,1.40317,1.40334,542
1760604300,1.40333,1.40343,1.40305,1.40324,433
1760605200,1.40323,1.40362,1.40279,1.40283,696
1760606100,1.40282,1.40307,1.4026100000000001,1.40274,717
1760607000,1.40275,1.40314,1.40274,1.40312,596
1760607900,1.40311,1.40334,1.40295,1.40303,674
1760608800,1.40303,1.40392,1.40287,1.40365,949
1760609700,1.40364,1.4038599999999999,1.40343,1.40355,813
1760610600,1.40356,1.40381,1.40331,1.40332,611
1760611500,1.40331,1.40367,1.40323,1.40332,1072
1760612400,1.40334,1.40357,1.4031799999999999,1.40336,906
1760613300,1.40335,1.40354,1.40311,1.40353,619
1760614200,1.40354,1.40374,1.4034499999999999,1.40353,452
1760615100,1.4035199999999999,1.40394,1.4034200000000001,1.40374,569
1760616000,1.40374,1.40387,1.4035,1.40382,408
1760616900,1.4038300000000001,1.40424,1.4038,1.40414,437
1760617800,1.4041299999999999,1.40431,1.40394,1.40394,443
1760618700,1.40393,1.40397,1.4038,1.40385,383
1760619600,1.40385,1.40412,1.40374,1.40404,421
1760620500,1.4040300000000001,1.40427,1.40372,1.40374,450
1760621400,1.40375,1.40385,1.40363,1.4038,352
1760622300,1.4037899999999999,1.4041299999999999,1.40377,1.404,389
1760623200,1.40401,1.4041000000000001,1.40384,1.4040599999999999,462
1760624100,1.4040599999999999,1.40482,1.40404,1.40481,568
1760625000,1.4048,1.40504,1.40435,1.40459,752
1760625900,1.40457,1.4049,1.4040599999999999,1.40475,859
1760626800,1.40476,1.40547,1.40451,1.40514,872
1760627700,1.40515,1.40571,1.40514,1.40551,717
1760628600,1.40552,1.40567,1.40512,1.40558,819
1760629500,1.40557,1.4057,1.40492,1.4050799999999999,903
1760630400,1.40509,1.40525,1.4044400000000001,1.40455,936
1760631300,1.40454,1.40466,1.40402,1.40417,970
1760632200,1.40417,1.40544,1.40417,1.40453,1697
1760633100,1.40451,1.4048,1.40431,1.4048,1312
1760634000,1.40478,1.4049,1.40429,1.40438,1206
1760634900,1.40441,1.40443,1.4035199999999999,1.40373,1236
1760635800,1.40372,1.40405,1.40348,1.40404,1160
1760636700,1.40404,1.40405,1.4034900000000001,1.4037600000000001,1193
1760637600,1.40377,1.40416,1.40362,1.40375,1036
1760638500,1.40374,1.4046,1.40373,1.40449,1046
1760639400,1.4045,1.4046699999999999,1.40423,1.40466,1186
1760640300,1.40465,1.40503,1.40453,1.40464,1152
1760641200,1.40464,1.40477,1.40436,1.40441,1059
1760642100,1.4043999999999999,1.40499,1.40426,1.40496,1041
1760643000,1.40495,1.40602,1.40495,1.40542,1861
1760643900,1.40541,1.4056,1.40438,1.40439,1592
1760644800,1.4043999999999999,1.4047,1.40401,1.40412,1484
1760645700,1.40411,1.40426,1.4037600000000001,1.40384,1058
1760646600,1.40385,1.40414,1.40374,1.40408,828
1760647500,1.40409,1.40431,1.40392,1.40415,803
1760648400,1.40416,1.40502,1.40409,1.4050099999999999,1021
1760649300,1.405,1.40598,1.405,1.4058,1191
1760650200,1.40581,1.40582,1.4046699999999999,1.40483,1226
1760651100,1.40482,1.40515,1.40465,1.40499,1044
1760652000,1.40494,1.4053,1.40491,1.40527,823
1760652900,1.40526,1.4056199999999999,1.40507,1.40536,780
1760653800,1.40537,1.40568,1.4052799999999999,1.40539,838
1760654700,1.40538,1.40541,1.40478,1.4050799999999999,826
1760655600,1.40509,1.4053200000000001,1.40496,1.40529,202
1760656500,1.40529,1.4053,1.40489,1.4052799999999999,165
1760657400,1.40529,1.40544,1.40523,1.4053,128
1760658300,1.4053,1.4053,1.4050500000000001,1.40507,90
1760659200,1.40514,1.40514,1.40496,1.40509,16
1760660100,1.40509,1.40514,1.40509,1.40514,38
1760661000,1.40514,1.40518,1.405,1.40518,44
1760661900,1.40518,1.40523,1.4050099999999999,1.4050099999999999,38
1760662800,1.4049800000000001,1.40516,1.40481,1.40506,159
1760663700,1.40507,1.40507,1.40486,1.40494,88
