time,open,high,low,close,volume
1643016600,0.71573,0.71626,0.71556,0.71615,1190
1643018400,0.71616,0.71674,0.71577,0.71669,2089
1643020200,0.71668,0.717,0.71512,0.71513,1774
1643022000,0.71512,0.71587,0.71505,0.71579,1576
1643023800,0.71579,0.71609,0.71468,0.71539,1791
1643025600,0.71539,0.7154,0.71333,0.71347,1893
1643027400,0.71347,0.71375,0.7125,0.71348,2021
1643029200,0.71347,0.71404,0.71307,0.71317,1660
1643031000,0.71316,0.71357,0.71297,0.71313,1548
1643032800,0.71313,0.71352,0.7129,0.71299,1294
1643034600,0.71299,0.7131,0.71203,0.71217,1605
1643036400,0.71218,0.71243,0.71144,0.71151,1961
1643038200,0.71151,0.71151,0.71075,0.71077,2235
1643040000,0.71078,0.71131,0.7105,0.71074,1991
1643041800,0.71075,0.71124,0.70994,0.71032,4872
1643043600,0.71032,0.7107,0.70897,0.7105,4726
1643045400,0.71049,0.7118,0.71045,0.7108,4552
1643047200,0.71079,0.71089,0.71026,0.71075,3143
1643049000,0.71074,0.71084,0.70949,0.71011,2697
1643050800,0.71011,0.7105,0.70944,0.71039,2800
1643052600,0.71039,0.71129,0.70998,0.711,2246
1643054400,0.71099,0.71229,0.71081,0.71138,2244
1643056200,0.71138,0.71267,0.71136,0.71238,2367
1643058000,0.7124,0.71308,0.7118,0.71217,3026
1643059800,0.71217,0.71288,0.71178,0.71274,2703
1643061600,0.71272,0.7137,0.71268,0.71354,2517
1643063400,0.71355,0.71474,0.71327,0.71401,2463
1643065200,0.71401,0.71466,0.71368,0.71436,470
1643067000,0.71435,0.71444,0.71406,0.71442,186
1643068800,0.71421,0.71421,0.7136,0.71402,25
1643070600,0.71402,0.71432,0.71393,0.71427,215
1643072400,0.71427,0.71503,0.71425,0.71453,654
1643074200,0.71453,0.71533,0.71432,0.71532,448
1643076000,0.71532,0.71541,0.71462,0.71482,971
1643077800,0.71482,0.71748,0.71482,0.71572,2092
1643079600,0.71571,0.71578,0.71477,0.71549,2246
1643081400,0.71549,0.71567,0.71456,0.71519,2378
1643083200,0.71518,0.71526,0.71467,0.71483,1355
1643085000,0.71482,0.71502,0.71412,0.71449,1219
1643086800,0.7145,0.7145,0.71346,0.71388,1447
1643088600,0.71389,0.71433,0.71377,0.71429,938
1643090400,0.71428,0.71433,0.71394,0.71402,653
1643092200,0.71402,0.71405,0.71285,0.71313,978
1643094000,0.71314,0.71396,0.71299,0.71381,924
1643095800,0.7138,0.71434,0.71333,0.71428,1124
1643097600,0.71429,0.71446,0.71347,0.71359,1114
1643099400,0.7136,0.71462,0.71348,0.71404,1140
1643101200,0.71404,0.71429,0.71323,0.71354,1850
1643103000,0.71354,0.71415,0.71343,0.71414,1150
1643104800,0.71414,0.7145,0.71352,0.71372,2197
1643106600,0.71373,0.71509,0.71364,0.71402,1974
1643108400,0.71402,0.71528,0.71357,0.71528,1915
1643110200,0.71528,0.71535,0.71463,0.7149,1666
1643112000,0.71491,0.71497,0.71425,0.7143,1215
1643113800,0.71431,0.71434,0.71319,0.71353,1078
1643115600,0.71353,0.71412,0.71341,0.71361,1168
1643117400,0.71362,0.71362,0.71227,0.7127,1275
1643119200,0.7127,0.71278,0.71205,0.71225,1361
1643121000,0.71225,0.7129,0.71212,0.71244,1025
1643122800,0.71244,0.71332,0.7122,0.71288,1627
1643124600,0.71288,0.71334,0.71259,0.71304,1329
1643126400,0.71302,0.71347,0.71287,0.71336,1342
1643128200,0.71336,0.71429,0.71249,0.71271,4681
1643130000,0.7127,0.71473,0.71207,0.71466,4095
1643131800,0.71465,0.71542,0.71356,0.71392,3639
1643133600,0.71391,0.71436,0.71316,0.71408,2555
1643135400,0.71409,0.71448,0.71329,0.7137,1968
1643137200,0.71369,0.71434,0.7134,0.71401,2099
1643139000,0.714,0.7144,0.71374,0.71438,1477
1643140800,0.71439,0.71541,0.71412,0.71522,1556
1643142600,0.71522,0.71613,0.71518,0.71609,1274
1643144400,0.71609,0.71623,0.71566,0.71613,1087
1643146200,0.71613,0.71684,0.71597,0.71684,845
1643148000,0.71684,0.71687,0.71545,0.71553,1892
1643149800,0.71554,0.71612,0.71534,0.7155,2461
1643151600,0.7155,0.71575,0.71514,0.71533,569
1643153400,0.71532,0.71545,0.71501,0.71506,229
1643155200,0.71489,0.71489,0.71407,0.71472,63
1643157000,0.71474,0.71511,0.71421,0.71473,216
1643158800,0.71474,0.71584,0.7147,0.71582,546
1643160600,0.71582,0.71604,0.71555,0.71575,361
1643162400,0.71576,0.71584,0.71528,0.71554,1109
1643164200,0.71554,0.7159,0.71525,0.71532,835
1643166000,0.71533,0.71581,0.71493,0.71559,1418
1643167800,0.7156,0.71593,0.71499,0.71591,1154
1643169600,0.71591,0.71646,0.71588,0.71627,803
1643171400,0.71627,0.71629,0.71532,0.71539,675
1643173200,0.71538,0.71587,0.71536,0.71543,473
1643175000,0.71543,0.71581,0.71542,0.71573,595
1643176800,0.71572,0.71608,0.71547,0.71601,700
1643178600,0.71599,0.71607,0.71563,0.71599,559
1643180400,0.71598,0.716,0.71536,0.71574,780
1643182200,0.71575,0.71611,0.71557,0.71604,578
1643184000,0.71603,0.71622,0.71575,0.7161,735
1643185800,0.7161,0.71613,0.7153,0.71537,790
1643187600,0.71538,0.7156,0.71516,0.71552,838
1643189400,0.71551,0.71587,0.71513,0.71531,936
1643191200,0.71532,0.71649,0.71523,0.71627,1562
1643193000,0.71626,0.71682,0.71574,0.71578,1279
1643194800,0.71577,0.7165,0.71551,0.71631,1352
1643196600,0.71632,0.71696,0.71618,0.71682,1169
1643198400,0.71683,0.71742,0.7165,0.71707,1170
1643200200,0.71707,0.71752,0.71706,0.71746,683
1643202000,0.71747,0.71761,0.71676,0.71676,775
1643203800,0.71677,0.71756,0.71674,0.71742,849
1643205600,0.71741,0.71746,0.71689,0.71716,1071
1643207400,0.71717,0.71752,0.71705,0.71719,817
1643209200,0.71718,0.71747,0.71686,0.71687,1172
1643211000,0.71686,0.71738,0.71675,0.71681,1269
1643212800,0.7168,0.71703,0.71626,0.71677,1413
1643214600,0.71677,0.71683,0.71574,0.7167,2461
1643216400,0.71669,0.71679,0.71517,0.71559,3306
1643218200,0.71558,0.71604,0.71536,0.7159,2212
1643220000,0.7159,0.71685,0.71566,0.71635,1810
1643221800,0.71633,0.71673,0.71616,0.71659,1308
1643223600,0.7166,0.7167,0.71632,0.71656,1009
1643225400,0.71656,0.71699,0.71636,0.71692,605
1643227200,0.71693,0.71694,0.7165,0.71655,893
1643229000,0.71654,0.71666,0.71532,0.7155,821
1643230800,0.7155,0.71804,0.71547,0.71632,6037
1643232600,0.71631,0.71648,0.7113,0.71249,10731
1643234400,0.71248,0.71248,0.70948,0.7113,7928
1643236200,0.7113,0.71189,0.71012,0.71116,5681
1643238000,0.71115,0.71169,0.71084,0.71142,752
1643239800,0.71142,0.71152,0.71073,0.71147,430
1643241600,0.71141,0.71146,0.71121,0.71134,62
1643243400,0.71134,0.71181,0.71132,0.71158,169
1643245200,0.71158,0.71194,0.71135,0.71163,485
1643247000,0.71163,0.71204,0.71152,0.71203,352
1643248800,0.71203,0.71203,0.71045,0.71057,1357
1643250600,0.71056,0.71074,0.70966,0.70971,1321
1643252400,0.7097,0.70986,0.70768,0.70853,2260
1643254200,0.70854,0.70893,0.70787,0.70811,1736
1643256000,0.70811,0.70811,0.70719,0.70777,1623
1643257800,0.70776,0.70862,0.70767,0.70784,1523
1643259600,0.70784,0.70835,0.70772,0.70811,1345
1643261400,0.7081,0.70847,0.70744,0.70797,1549
1643263200,0.70796,0.70845,0.70777,0.70826,1091
1643265000,0.70825,0.70841,0.70761,0.70798,836
1643266800,0.70798,0.70812,0.70676,0.70718,1292
1643268600,0.70718,0.70747,0.70703,0.70725,1249
1643270400,0.70723,0.70754,0.70687,0.70702,1444
1643272200,0.70702,0.70715,0.70625,0.70664,1321
1643274000,0.70666,0.7074,0.70643,0.70698,2133
1643275800,0.70697,0.70747,0.70662,0.70679,2098
