time,open,high,low,close,volume
1481814000,0.73833,0.73883,0.73723,0.73848,10361
1481817600,0.7385,0.73901,0.73574,0.73591,9825
1481821200,0.73593,0.73639,0.73479,0.73497,9638
1481824800,0.73498,0.73573,0.73372,0.73418,8527
1481828400,0.73418,0.73665,0.73407,0.73629,7616
1481832000,0.73633,0.73646,0.73563,0.73622,6836
1481835600,0.73623,0.73672,0.7359,0.73644,6563
1481839200,0.73646,0.73646,0.73523,0.73562,6071
1481842800,0.73562,0.73593,0.7353,0.73586,2621
1481846400,0.73566,0.7364,0.73543,0.73615,787
1481850000,0.73614,0.73691,0.73577,0.73663,4975
1481853600,0.73662,0.73664,0.73517,0.7353,5029
1481857200,0.73529,0.73583,0.73487,0.73521,4686
1481860800,0.7352,0.73642,0.73519,0.73622,4489
1481864400,0.73621,0.73688,0.73597,0.7365,3924
1481868000,0.7365,0.73682,0.73597,0.73609,3672
1481871600,0.73609,0.7363,0.73566,0.73591,4069
1481875200,0.73589,0.7366,0.73548,0.73557,4445
1481878800,0.73558,0.73605,0.73473,0.73498,6093
1481882400,0.73497,0.73498,0.73401,0.73411,6980
1481886000,0.73413,0.73484,0.73339,0.73448,6385
1481889600,0.73449,0.73588,0.73404,0.73549,7207
1481893200,0.73549,0.73592,0.73475,0.73509,6245
1481896800,0.7351,0.73542,0.73384,0.7339,6193
1481900400,0.73391,0.73414,0.73247,0.73323,7713
1481904000,0.73323,0.73331,0.73133,0.73162,8201
1481907600,0.73161,0.73195,0.7266,0.72775,8998
1481911200,0.72776,0.73073,0.72773,0.72951,10847
1481914800,0.72956,0.73043,0.72917,0.72968,7678
1481918400,0.72968,0.72995,0.72886,0.72913,5542
1481922000,0.72915,0.72989,0.72885,0.72921,5165
1481925600,0.7292,0.72989,0.72893,0.72972,5123
1481929200,0.72972,0.72996,0.72904,0.72937,1307
1482105600,0.72814,0.72901,0.72719,0.72791,1243
1482109200,0.72791,0.72953,0.72791,0.72897,5334
1482112800,0.72897,0.72989,0.72857,0.72921,5862
1482116400,0.72921,0.73126,0.72921,0.7307,6150
1482120000,0.73073,0.73074,0.72944,0.72958,5100
1482123600,0.72959,0.72988,0.72916,0.72981,3594
1482127200,0.7298,0.73006,0.72899,0.72921,4060
1482130800,0.72921,0.7295,0.72869,0.72903,4082
1482134400,0.72903,0.73005,0.72879,0.72979,3902
1482138000,0.72978,0.73008,0.72891,0.72969,5887
1482141600,0.72968,0.72994,0.72876,0.72963,6059
1482145200,0.72962,0.72983,0.72883,0.72908,5604
1482148800,0.7291,0.7292,0.72748,0.72812,5569
1482152400,0.72812,0.72819,0.72686,0.72688,5746
1482156000,0.72688,0.72692,0.72581,0.72643,5142
1482159600,0.72643,0.72708,0.72495,0.72552,7241
1482163200,0.72552,0.72604,0.72518,0.72527,7312
1482166800,0.72529,0.72603,0.7251,0.72561,7035
1482170400,0.7256,0.72661,0.72539,0.72628,7176
1482174000,0.72629,0.72633,0.72529,0.72571,5098
1482177600,0.72571,0.72596,0.72421,0.72494,6001
1482181200,0.72494,0.7254,0.72432,0.72539,7068
1482184800,0.72538,0.72568,0.72468,0.7247,4131
1482188400,0.72464,0.72502,0.72437,0.72441,2897
1482192000,0.72434,0.72482,0.72388,0.72481,1066
1482195600,0.72479,0.72561,0.72458,0.72502,3161
1482199200,0.72503,0.72594,0.72455,0.72552,5973
1482202800,0.72553,0.72587,0.72504,0.72545,5781
1482206400,0.72545,0.72547,0.72453,0.72471,4800
1482210000,0.72472,0.72565,0.724,0.72541,4878
1482213600,0.72541,0.72553,0.72463,0.72532,5021
1482217200,0.7253,0.72578,0.72458,0.72518,4734
1482220800,0.72518,0.72552,0.72458,0.72543,4774
1482224400,0.72543,0.72622,0.72516,0.72577,4558
1482228000,0.72578,0.7259,0.72415,0.72442,6084
1482231600,0.72441,0.72474,0.7233,0.72339,5837
1482235200,0.72338,0.7237,0.7227,0.72319,6442
1482238800,0.7232,0.72367,0.72269,0.72295,6452
1482242400,0.72295,0.72315,0.72227,0.72285,6821
1482246000,0.72285,0.72382,0.72258,0.7233,6557
1482249600,0.7233,0.72357,0.72242,0.72314,7403
1482253200,0.72313,0.72435,0.72298,0.72411,6763
1482256800,0.72411,0.72559,0.72379,0.7251,5888
1482260400,0.72509,0.72534,0.7247,0.72533,4507
1482264000,0.72532,0.72597,0.72532,0.72555,2919
1482267600,0.72555,0.72572,0.72509,0.72531,3428
1482271200,0.72533,0.72567,0.7252,0.72563,3351
1482274800,0.72564,0.72594,0.72557,0.72589,2324
1482278400,0.72562,0.72694,0.7256,0.72643,1005
1482282000,0.72644,0.72712,0.72619,0.72666,3199
1482285600,0.72665,0.72719,0.7265,0.72664,3667
1482289200,0.72664,0.72669,0.7258,0.72658,5118
1482292800,0.72659,0.7273,0.72526,0.72576,5817
1482296400,0.72575,0.726,0.72506,0.72544,3963
1482300000,0.72545,0.72612,0.72518,0.72598,3901
1482303600,0.72597,0.72613,0.72539,0.72549,3805
1482307200,0.7255,0.72621,0.7254,0.72591,3430
1482310800,0.7259,0.72612,0.72498,0.72509,3874
1482314400,0.72511,0.72513,0.72411,0.72444,5849
1482318000,0.72444,0.72484,0.72399,0.72481,5938
1482321600,0.72479,0.72545,0.72466,0.72539,5107
1482325200,0.72539,0.72572,0.7251,0.72551,4537
1482328800,0.72551,0.72719,0.72551,0.72639,6617
1482332400,0.72638,0.72736,0.7263,0.72732,6606
1482336000,0.72732,0.72792,0.72557,0.72574,5830
1482339600,0.72574,0.72592,0.72498,0.725,6964
1482343200,0.72508,0.72525,0.72403,0.72425,6003
1482346800,0.72424,0.72494,0.72422,0.72485,5127
1482350400,0.72484,0.72495,0.72409,0.72445,3420
1482354000,0.72444,0.72469,0.72428,0.72457,3296
1482357600,0.7246,0.72503,0.72451,0.7249,3224
1482361200,0.72491,0.72502,0.72344,0.72382,1921
1482364800,0.72359,0.72418,0.72208,0.72282,1343
1482368400,0.72283,0.72353,0.7226,0.72345,4385
1482372000,0.72347,0.72472,0.72338,0.72448,5450
1482375600,0.72449,0.72578,0.72449,0.72524,4252
1482379200,0.72524,0.72524,0.72409,0.72471,3670
1482382800,0.72471,0.72471,0.72426,0.72439,4024
1482386400,0.7244,0.72446,0.7232,0.72346,4174
1482390000,0.72344,0.72355,0.72269,0.72329,4464
1482393600,0.7233,0.72413,0.72286,0.72381,3621
1482397200,0.72381,0.7244,0.72272,0.72292,4762
1482400800,0.72291,0.72309,0.72182,0.72202,5853
1482404400,0.72201,0.72242,0.72144,0.72163,5160
1482408000,0.72164,0.72172,0.72078,0.72125,5179
1482411600,0.72124,0.72143,0.71973,0.72018,5489
1482415200,0.72018,0.72154,0.72018,0.72154,5667
1482418800,0.72153,0.72192,0.72038,0.72047,5884
1482422400,0.72048,0.72208,0.72047,0.72172,6562
1482426000,0.72171,0.72304,0.72169,0.72252,8230
1482429600,0.72251,0.72268,0.72117,0.7215,6917
1482433200,0.72149,0.7216,0.72042,0.72071,5962
1482436800,0.7207,0.72132,0.72041,0.72054,5001
1482440400,0.72054,0.72101,0.72011,0.72094,3759
1482444000,0.72095,0.72148,0.72069,0.72101,3773
1482447600,0.721,0.72187,0.72093,0.7218,2945
1482451200,0.72162,0.72183,0.72116,0.72128,1545
1482454800,0.72128,0.72238,0.72115,0.72205,3300
1482458400,0.72204,0.72272,0.7217,0.7221,4010
1482462000,0.7221,0.72245,0.72143,0.7218,4164
1482465600,0.72182,0.72185,0.72055,0.72066,3770
1482469200,0.72065,0.72109,0.72043,0.72097,3687
1482472800,0.72096,0.72115,0.72033,0.72035,3037
1482476400,0.72035,0.72067,0.71976,0.72066,2591
1482480000,0.72065,0.72132,0.7204,0.72056,3476
1482483600,0.72057,0.7218,0.72056,0.72156,3340
1482487200,0.72156,0.72158,0.72076,0.72097,4502
1482490800,0.72097,0.72109,0.72041,0.72058,4770
1482494400,0.7206,0.72143,0.72058,0.72109,5164
1482498000,0.72108,0.72117,0.72042,0.72066,4091
1482501600,0.72066,0.7208,0.71713,0.71789,6563
1482505200,0.71794,0.71806,0.71608,0.71669,5915
1482508800,0.71668,0.71731,0.71619,0.71702,6330
1482512400,0.71708,0.71759,0.71598,0.71739,7073
1482516000,0.71739,0.71781,0.71667,0.71716,5954
1482519600,0.71717,0.71788,0.71678,0.71701,5350
1482523200,0.71697,0.71711,0.7167,0.71677,1755
1482526800,0.71678,0.71722,0.7166,0.71708,905
1482530400,0.71708,0.71769,0.71688,0.71747,2060
1482534000,0.71748,0.71772,0.71668,0.71737,2341
1482710400,0.71606,0.71679,0.716,0.71626,202
1482714000,0.71627,0.71804,0.71626,0.71749,2392
1482717600,0.71751,0.71881,0.7165,0.718,1482
1482721200,0.718,0.71864,0.71746,0.71832,551
1482724800,0.71832,0.71883,0.71813,0.71882,312
1482728400,0.71882,0.71981,0.71881,0.71912,1706
1482732000,0.71913,0.71934,0.71888,0.71901,888
1482735600,0.71901,0.71931,0.71895,0.71927,1865
1482739200,0.71926,0.71942,0.71919,0.71929,198
1482742800,0.71929,0.71941,0.71899,0.71922,223
1482746400,0.71922,0.72089,0.71918,0.72085,521
1482750000,0.72089,0.72142,0.72019,0.72097,161
1482753600,0.72082,0.72253,0.72082,0.72196,147
1482757200,0.72196,0.72205,0.71886,0.72046,91
1482760800,0.72046,0.72046,0.71915,0.71924,102
1482764400,0.71924,0.71948,0.71898,0.719,49
1482768000,0.71899,0.71984,0.71897,0.71946,105
1482771600,0.71944,0.71971,0.7192,0.71969,97
1482775200,0.71945,0.72041,0.71945,0.71987,93
1482778800,0.71985,0.71985,0.71877,0.71877,64
1482782400,0.71875,0.7195,0.71868,0.71899,300
1482786000,0.71898,0.71898,0.71888,0.71894,17
1482789600,0.71888,0.71913,0.71866,0.71905,54
1482793200,0.71911,0.71917,0.71846,0.71876,1023
1482796800,0.71876,0.71905,0.71753,0.71838,993
1482800400,0.71838,0.71853,0.71775,0.71791,5419
1482804000,0.71791,0.71863,0.71736,0.71736,6415
1482807600,0.71736,0.71804,0.71721,0.71759,4988
1482811200,0.71759,0.71798,0.71738,0.71793,4780
1482814800,0.71794,0.71816,0.71756,0.71758,4760
1482818400,0.71758,0.71823,0.71746,0.71812,4635
1482822000,0.71812,0.7184,0.71777,0.71829,6190
1482825600,0.71822,0.71893,0.71807,0.7187,4590
1482829200,0.7187,0.71964,0.71831,0.71922,4400
1482832800,0.71922,0.71932,0.71872,0.71883,5595
1482836400,0.71883,0.71932,0.71864,0.71929,3910
1482840000,0.71929,0.71946,0.71857,0.71904,3748
1482843600,0.71905,0.71916,0.71851,0.71881,4266
1482847200,0.71881,0.71906,0.71836,0.71897,4380
1482850800,0.71894,0.71922,0.71868,0.71892,4245
1482854400,0.71893,0.71934,0.71877,0.7191,4013
1482858000,0.71911,0.71967,0.71881,0.71887,4953
1482861600,0.71887,0.71901,0.7185,0.71881,4789
1482865200,0.7188,0.71912,0.71857,0.71875,4531
1482868800,0.71874,0.71898,0.71839,0.71865,3231
1482872400,0.71866,0.71866,0.71837,0.71855,4390
1482876000,0.71854,0.71861,0.71803,0.71815,4299
1482879600,0.71814,0.71861,0.71804,0.71854,2159
1482883200,0.71796,0.7187,0.71795,0.7184,595
1482886800,0.71841,0.719,0.71839,0.71896,4035
1482890400,0.71893,0.71973,0.71877,0.7193,5454
1482894000,0.71928,0.72074,0.71909,0.72034,4251
1482897600,0.72035,0.72083,0.72003,0.72023,3906
1482901200,0.72022,0.72039,0.72011,0.72019,3614
1482904800,0.72021,0.72058,0.72003,0.72012,2303
1482908400,0.72012,0.72133,0.72012,0.72131,3458
1482912000,0.72131,0.72197,0.72077,0.72169,3639
1482915600,0.72168,0.7217,0.72072,0.72091,4085
1482919200,0.72091,0.72093,0.71982,0.71988,5391
1482922800,0.71989,0.72008,0.71928,0.71935,5328
1482926400,0.71935,0.71948,0.7185,0.71864,4423
1482930000,0.71863,0.71865,0.7176,0.71806,5092
1482933600,0.71807,0.71816,0.7172,0.71735,6091
1482937200,0.71736,0.71779,0.71638,0.71646,6061
1482940800,0.71645,0.71761,0.71631,0.71695,5701
1482944400,0.71699,0.71751,0.71655,0.71748,6397
1482948000,0.71748,0.71876,0.71745,0.71841,4839
1482951600,0.71842,0.71844,0.71684,0.71737,4478
1482955200,0.71737,0.71845,0.71737,0.71837,6195
1482958800,0.71836,0.71858,0.7178,0.71844,6658
1482962400,0.71843,0.71864,0.71794,0.71824,6735
1482966000,0.71825,0.71853,0.7176,0.71762,4186
1482969600,0.71749,0.71836,0.71631,0.71811,649
