time,open,high,low,close,volume
1568764800,1.10707,1.10756,1.10682,1.10699,3573
1568779200,1.10699,1.10717,1.10642,1.10642,3716
1568793600,1.10643,1.10686,1.10408,1.10417,13812
1568808000,1.10416,1.10575,1.10365,1.1056300000000001,14070
1568822400,1.1056300000000001,1.10683,1.10511,1.10631,14440
1568836800,1.10632,1.10677,1.1013600000000001,1.10291,31958
1568851200,1.10294,1.10352,1.10228,1.10253,4566
1568865600,1.10253,1.10396,1.10241,1.1039,8926
1568880000,1.1039,1.10645,1.10349,1.10587,19595
1568894400,1.10587,1.10734,1.10559,1.10669,18929
1568908800,1.10669,1.10698,1.10384,1.10454,16666
1568923200,1.10454,1.10618,1.10396,1.10401,11429
1568937600,1.10403,1.10518,1.10395,1.10504,4350
1568952000,1.10504,1.10596,1.10501,1.10581,4607
1568966400,1.10581,1.10676,1.10459,1.10473,13400
1568980800,1.10474,1.10541,1.10188,1.10256,14256
1568995200,1.10256,1.10262,1.09962,1.10073,19790
1569009600,1.10074,1.10218,1.10055,1.10186,14070
1569196800,1.1013600000000001,1.10198,1.10073,1.10169,3745
1569211200,1.10169,1.1025,1.10158,1.10226,4375
1569225600,1.10226,1.10253,1.09659,1.09774,21414
1569240000,1.09774,1.09957,1.09664,1.09863,17131
1569254400,1.09863,1.09998,1.09795,1.09872,16554
1569268800,1.09871,1.0998,1.09857,1.09927,6585
1569283200,1.09931,1.09978,1.09892,1.09914,3504
1569297600,1.09914,1.09935,1.09866,1.099,4448
1569312000,1.099,1.09961,1.09837,1.09939,12964
1569326400,1.09939,1.10086,1.0987,1.10065,13400
1569340800,1.10065,1.10187,1.09939,1.10142,21093
1569355200,1.10144,1.1024,1.09984,1.10199,15671
1569369600,1.10208,1.10229,1.10066,1.10073,6465
1569384000,1.10074,1.10097,1.09954,1.09956,7321
1569398400,1.09957,1.10029,1.09924,1.10016,12057
1569412800,1.10016,1.1005,1.09771,1.09863,10253
1569427200,1.09861,1.09883,1.09396,1.0943100000000001,16693
1569441600,1.0943100000000001,1.09487,1.09374,1.0942,6605
1569456000,1.0941,1.09549,1.09408,1.09516,4838
1569470400,1.09515,1.0965,1.09513,1.0962,4840
1569484800,1.09619,1.0962,1.09329,1.09393,11626
1569499200,1.09393,1.09557,1.09224,1.09473,20037
1569513600,1.09473,1.09673,1.09217,1.09254,22943
1569528000,1.09255,1.09336,1.09086,1.09195,10046
1569542400,1.0919,1.0923,1.09044,1.09162,4683
1569556800,1.09162,1.09256,1.09116,1.09215,4683
1569571200,1.09216,1.09286,1.09067,1.09235,13054
1569585600,1.09234,1.09486,1.092,1.09371,13434
1569600000,1.0937000000000001,1.09586,1.09264,1.0944,21351
1569614400,1.0944,1.09477,1.09379,1.09408,7317
1569801600,1.09407,1.0946,1.09355,1.09366,3248
1569816000,1.09366,1.09372,1.09298,1.09362,3603
1569830400,1.09363,1.09478,1.09306,1.09334,10279
1569844800,1.09334,1.09344,1.08847,1.08985,15961
1569859200,1.08984,1.09141,1.08911,1.0903,17898
1569873600,1.0903,1.09059,1.08932,1.0899,6046
1569888000,1.08964,1.09007,1.08948,1.08961,2829
1569902400,1.08962,1.08971,1.08856,1.0890900000000001,4726
1569916800,1.0891,1.08955,1.0879,1.08934,14471
1569931200,1.08932,1.09078,1.0889199999999999,1.08955,14655
1569945600,1.08955,1.09428,1.08843,1.09377,33482
1569960000,1.09378,1.094,1.09249,1.09317,9463
1569974400,1.0930900000000001,1.09414,1.09272,1.09389,5968
1569988800,1.09389,1.094,1.09314,1.09333,4452
1570003200,1.09334,1.09369,1.0904,1.09052,13917
1570017600,1.09052,1.09348,1.09044,1.09306,17801
1570032000,1.09307,1.09591,1.09291,1.09581,20460
1570046400,1.0958,1.09636,1.09547,1.0959,7993
1570060800,1.09619,1.09648,1.09584,1.09603,3239
1570075200,1.09604,1.09615,1.09548,1.0958,3678
1570089600,1.09581,1.0973600000000001,1.09407,1.09631,15823
1570104000,1.09633,1.09704,1.09448,1.09618,18068
1570118400,1.09617,1.09992,1.09524,1.09827,31514
1570132800,1.09826,1.09869,1.09632,1.09633,9369
1570147200,1.0963,1.0979,1.09629,1.0979,4366
1570161600,1.09789,1.09837,1.09705,1.09706,3971
1570176000,1.09706,1.09782,1.09642,1.09735,10723
1570190400,1.09734,1.09981,1.09569,1.09646,24086
1570204800,1.09645,1.09868,1.09589,1.09839,22908
1570219200,1.09839,1.09857,1.09723,1.09775,7964
1570406400,1.09807,1.09879,1.09723,1.09878,3596
1570420800,1.09877,1.09899,1.09778,1.09798,3877
1570435200,1.09798,1.09838,1.09617,1.0964,12412
1570449600,1.09639,1.09981,1.09633,1.09977,13756
1570464000,1.09978,1.10006,1.09782,1.09826,14250
1570478400,1.09826,1.09847,1.09689,1.09701,10041
1570492800,1.09693,1.09742,1.09645,1.09687,2895
1570507200,1.09687,1.09782,1.09661,1.09762,4861
1570521600,1.09762,1.09917,1.09735,1.09905,14582
1570536000,1.09904,1.09959,1.09824,1.09843,19584
1570550400,1.09844,1.09865,1.09449,1.09526,22194
1570564800,1.09525,1.09624,1.09408,1.09555,18291
1570579200,1.09549,1.09611,1.09495,1.09577,4010
