time,open,high,low,close,volume
1706150700,0.65721,0.6574,0.65705,0.65719,395
1706151600,0.65721,0.65721,0.65673,0.65698,520
1706152500,0.65699,0.65703,0.65661,0.65674,543
1706153400,0.65674,0.65709,0.65652,0.65692,608
1706154300,0.65693,0.65757,0.65664,0.65738,602
1706155200,0.65738,0.65787,0.65711,0.65751,764
1706156100,0.65752,0.65758,0.65725,0.65753,535
1706157000,0.65753,0.65762,0.65683,0.65686,454
1706157900,0.65687,0.65736,0.65682,0.65724,623
1706158800,0.65724,0.65781,0.65724,0.65752,486
1706159700,0.65752,0.65766,0.65737,0.65745,327
1706160600,0.65746,0.65752,0.65732,0.65736,418
1706161500,0.65736,0.65773,0.65736,0.65757,257
1706162400,0.65758,0.65768,0.65752,0.65768,172
1706163300,0.65769,0.65801,0.65763,0.65775,195
1706164200,0.65775,0.65775,0.65726,0.65729,161
1706165100,0.65729,0.65739,0.65718,0.65738,195
1706166000,0.65738,0.65753,0.65721,0.65741,352
1706166900,0.65741,0.6576,0.65736,0.65751,371
1706167800,0.65752,0.65752,0.65725,0.65731,271
1706168700,0.65731,0.65738,0.65706,0.65728,317
1706169600,0.65728,0.65758,0.65717,0.65748,461
1706170500,0.65747,0.65784,0.65743,0.65783,487
1706171400,0.65784,0.65825,0.65782,0.65804,427
1706172300,0.65805,0.65814,0.65783,0.65805,329
1706173200,0.65806,0.65806,0.65776,0.65796,413
1706174100,0.65796,0.65824,0.65785,0.65818,506
1706175000,0.65819,0.6583,0.65792,0.65815,506
1706175900,0.65814,0.65843,0.65807,0.6582,657
1706176800,0.65819,0.65837,0.6579,0.65791,727
1706177700,0.65792,0.65797,0.65698,0.65743,725
1706178600,0.65742,0.6581,0.65734,0.65803,703
1706179500,0.65803,0.65809,0.65759,0.65789,479
1706180400,0.65792,0.65829,0.65765,0.65772,508
1706181300,0.65772,0.65834,0.65766,0.65829,534
1706182200,0.6583,0.6587,0.65825,0.65846,405
1706183100,0.65845,0.65872,0.65835,0.65857,389
1706184000,0.65856,0.6589,0.65851,0.65878,417
1706184900,0.65877,0.6588,0.65851,0.65868,409
1706185800,0.65869,0.65893,0.6584,0.65887,360
1706186700,0.65888,0.65907,0.6587,0.65877,339
1706187600,0.65876,0.65891,0.65852,0.65875,483
1706188500,0.65874,0.65903,0.65871,0.65879,329
