time,open,high,low,close,volume
1483099200,116.843,116.895,116.752,116.812,9347
1483102800,116.811,116.993,116.804,116.94,8267
1483106400,116.94,117.092,116.885,117.029,8408
1483110000,117.027,117.091,116.85,116.915,8618
1483113600,116.916,116.948,116.688,116.729,9482
1483117200,116.731,116.832,116.417,116.629,9671
1483120800,116.625,116.83,116.605,116.783,9080
1483124400,116.784,116.853,116.621,116.629,9536
1483128000,116.633,116.896,116.623,116.852,6894
1483131600,116.852,116.891,116.739,116.747,4577
1483135200,116.747,116.891,116.733,116.881,4632
1483138800,116.881,117.039,116.813,116.95,2683
1483351200,117.165,117.452,117.159,117.369,2687
1483354800,117.369,117.435,117.286,117.411,2574
1483358400,117.406,117.423,117.33,117.34,3557
1483362000,117.339,117.407,117.306,117.386,1220
1483365600,117.386,117.482,117.378,117.482,3140
1483369200,117.477,117.493,117.314,117.325,2440
1483372800,117.323,117.394,117.321,117.361,4313
1483376400,117.36,117.421,117.331,117.365,7810
1483380000,117.363,117.388,117.308,117.375,2722
1483383600,117.374,117.403,117.328,117.345,4718
1483387200,117.354,117.49,117.342,117.459,2928
1483390800,117.458,117.646,117.444,117.58,5280
1483394400,117.578,117.64,117.507,117.569,6072
1483398000,117.569,117.651,117.534,117.537,2475
1483401600,117.485,117.512,117.252,117.303,1601
1483405200,117.321,117.526,117.214,117.451,7512
1483408800,117.455,117.513,117.338,117.356,6539
1483412400,117.354,117.42,117.281,117.384,5520
1483416000,117.385,117.439,117.324,117.381,5932
1483419600,117.381,117.407,117.355,117.375,4237
1483423200,117.378,117.393,117.314,117.323,5162
1483426800,117.323,117.37,117.288,117.339,4338
1483430400,117.339,117.503,117.313,117.489,5263
1483434000,117.488,117.965,117.484,117.837,7185
1483437600,117.835,118.073,117.798,118.064,7647
1483441200,118.058,118.2,117.986,118.15,7706
1483444800,118.151,118.288,118.066,118.261,6368
1483448400,118.261,118.347,118.198,118.198,7374
1483452000,118.198,118.314,118.141,118.163,6912
1483455600,118.162,118.278,118.149,118.182,6349
1483459200,118.182,118.264,118.064,118.245,7565
1483462800,118.249,118.607,117.97,118.031,10910
1483466400,118.032,118.084,117.348,117.687,11365
1483470000,117.687,117.717,117.402,117.433,7675
1483473600,117.432,117.598,117.214,117.587,7362
1483477200,117.587,117.693,117.575,117.666,6260
1483480800,117.67,117.737,117.512,117.729,6712
1483484400,117.728,117.773,117.64,117.742,4096
1483488000,117.73,117.759,117.613,117.696,1142
1483491600,117.693,117.696,117.538,117.632,6664
1483495200,117.632,117.955,117.628,117.942,9419
1483498800,117.942,118.185,117.868,118.154,8688
1483502400,118.14,118.147,117.935,117.945,7373
1483506000,117.944,118.051,117.861,117.934,6434
1483509600,117.933,118.01,117.889,118.003,5268
1483513200,118.003,118.159,118.001,118.075,4817
1483516800,118.073,118.18,117.935,118.054,5601
1483520400,118.048,118.108,117.908,117.999,6888
1483524000,118.003,118.003,117.675,117.763,8166
