time,open,high,low,close,volume
1642788000,113.659,113.81,113.626,113.771,1811
1642789800,113.773,113.784,113.694,113.724,932
1642791600,113.723,113.739,113.651,113.684,973
1642793400,113.683,113.684,113.621,113.633,755
1642795200,113.632,113.709,113.625,113.646,571
1642797000,113.644,113.696,113.627,113.672,722
1642798800,113.672,113.685,113.66,113.683,700
1642800600,113.683,113.687,113.631,113.652,816
1642802400,113.653,113.662,113.618,113.632,824
1642804200,113.631,113.691,113.631,113.638,864
1642806000,113.66,113.669,113.615,113.645,470
1642807800,113.644,113.693,113.637,113.678,323
1642982400,113.64,113.656,113.64,113.647,62
1642984200,113.646,113.681,113.62,113.645,528
1642986000,113.645,113.766,113.645,113.707,858
1642987800,113.708,113.791,113.708,113.78,413
1642989600,113.779,113.825,113.704,113.8,1642
1642991400,113.801,113.848,113.761,113.835,1152
1642993200,113.834,113.906,113.821,113.856,935
1642995000,113.855,113.935,113.827,113.881,820
1642996800,113.881,113.899,113.835,113.843,759
1642998600,113.845,113.853,113.806,113.813,568
1643000400,113.813,113.858,113.79,113.858,635
1643002200,113.859,113.863,113.836,113.853,467
1643004000,113.853,113.895,113.848,113.885,484
1643005800,113.884,113.912,113.873,113.904,383
1643007600,113.904,113.951,113.897,113.948,575
1643009400,113.951,113.966,113.749,113.789,1043
1643011200,113.788,113.853,113.781,113.81,934
1643013000,113.811,113.828,113.764,113.783,720
1643014800,113.784,113.798,113.702,113.712,1201
1643016600,113.713,113.767,113.713,113.745,843
1643018400,113.746,113.793,113.628,113.682,1513
1643020200,113.685,113.721,113.545,113.578,1753
1643022000,113.577,113.577,113.491,113.542,1811
1643023800,113.543,113.601,113.504,113.597,1509
1643025600,113.597,113.647,113.46,113.598,2268
1643027400,113.598,113.729,113.58,113.714,2230
1643029200,113.716,113.786,113.677,113.706,1562
1643031000,113.705,113.81,113.667,113.81,1217
1643032800,113.811,113.811,113.739,113.756,1154
1643034600,113.756,113.812,113.747,113.8,960
1643036400,113.799,113.823,113.697,113.713,1338
1643038200,113.714,113.793,113.674,113.733,1560
1643040000,113.734,113.777,113.64,113.744,1996
1643041800,113.746,113.929,113.707,113.828,4003
1643043600,113.827,113.942,113.805,113.895,3389
1643045400,113.894,113.991,113.885,113.929,3234
1643047200,113.929,113.941,113.855,113.883,2034
1643049000,113.882,113.903,113.777,113.816,1542
1643050800,113.817,113.825,113.717,113.798,1386
1643052600,113.798,113.802,113.716,113.736,1144
1643054400,113.735,113.739,113.657,113.673,1104
1643056200,113.672,113.751,113.645,113.751,1265
1643058000,113.75,113.773,113.697,113.714,1345
1643059800,113.715,113.788,113.671,113.779,1360
1643061600,113.779,113.859,113.767,113.848,1213
1643063400,113.848,113.976,113.839,113.971,1331
1643065200,113.971,113.987,113.948,113.982,265
1643067000,113.982,113.986,113.955,113.965,193
1643068800,113.949,113.949,113.904,113.939,64
1643070600,113.939,113.953,113.933,113.949,110
1643072400,113.948,114.083,113.945,114.034,740
1643074200,114.034,114.063,113.982,114.004,472
1643076000,114.004,114.03,113.924,113.948,1208
1643077800,113.949,114.042,113.906,113.988,1989
1643079600,113.988,113.992,113.844,113.914,1353
1643081400,113.914,113.927,113.796,113.833,1554
1643083200,113.833,113.835,113.745,113.766,981
1643085000,113.766,113.814,113.742,113.8,890
1643086800,113.799,113.802,113.744,113.761,850
1643088600,113.761,113.813,113.744,113.767,708
1643090400,113.768,113.768,113.682,113.711,1015
1643092200,113.71,113.736,113.66,113.714,880
1643094000,113.714,113.745,113.664,113.725,794
1643095800,113.725,113.809,113.725,113.794,891
1643097600,113.795,113.833,113.765,113.826,793
1643099400,113.827,113.885,113.825,113.859,596
1643101200,113.858,113.882,113.751,113.78,1359
1643103000,113.779,113.881,113.741,113.88,1045
1643104800,113.883,113.892,113.801,113.826,1761
1643106600,113.826,113.945,113.823,113.891,1583
1643108400,113.891,114.031,113.89,114.027,1626
1643110200,114.027,114.098,113.99,114.046,1502
1643112000,114.047,114.094,114.032,114.078,902
1643113800,114.079,114.141,114.06,114.101,978
1643115600,114.1,114.142,114.081,114.14,826
1643117400,114.142,114.147,113.968,113.998,1571
1643119200,113.999,114.039,113.935,114.029,1138
1643121000,114.028,114.058,113.972,114.041,1021
1643122800,114.041,114.051,113.934,113.954,1918
1643124600,113.956,114.008,113.864,113.889,1775
1643126400,113.888,113.913,113.842,113.857,1756
1643128200,113.856,113.938,113.806,113.872,3310
1643130000,113.873,113.969,113.77,113.967,2982
1643131800,113.968,113.985,113.895,113.94,2556
1643133600,113.938,113.948,113.863,113.912,1649
1643135400,113.911,113.919,113.85,113.862,1013
1643137200,113.863,113.902,113.834,113.846,781
1643139000,113.845,113.86,113.818,113.835,439
1643140800,113.836,113.857,113.795,113.857,708
1643142600,113.854,113.916,113.85,113.861,627
1643144400,113.862,113.921,113.842,113.921,562
1643146200,113.922,113.931,113.892,113.913,442
1643148000,113.914,113.937,113.892,113.9,563
1643149800,113.9,113.914,113.876,113.888,836
1643151600,113.889,113.892,113.849,113.861,240
1643153400,113.861,113.874,113.833,113.84,573
1643155200,113.84,113.854,113.836,113.852,127
1643157000,113.853,113.861,113.834,113.834,286
1643158800,113.835,113.908,113.817,113.892,486
1643160600,113.892,113.916,113.875,113.884,421
1643162400,113.884,113.887,113.801,113.801,1258
1643164200,113.802,113.854,113.776,113.817,1287
1643166000,113.817,113.84,113.769,113.81,795
1643167800,113.811,113.864,113.801,113.86,589
1643169600,113.86,113.887,113.842,113.85,502
1643171400,113.851,113.86,113.822,113.853,391
1643173200,113.854,113.881,113.847,113.854,455
1643175000,113.856,113.875,113.852,113.859,316
1643176800,113.859,113.884,113.853,113.882,286
1643178600,113.883,113.923,113.865,113.913,346
1643180400,113.913,113.913,113.88,113.887,381
1643182200,113.886,113.893,113.866,113.886,451
1643184000,113.886,113.908,113.862,113.886,457
1643185800,113.887,113.963,113.883,113.961,521
1643187600,113.962,113.969,113.919,113.925,674
1643189400,113.926,113.977,113.918,113.976,475
1643191200,113.976,114.083,113.966,114.067,1052
1643193000,114.066,114.146,114.066,114.136,1028
1643194800,114.136,114.173,114.127,114.136,905
1643196600,114.134,114.134,114.064,114.117,678
1643198400,114.117,114.184,114.092,114.148,818
1643200200,114.147,114.226,114.144,114.155,652
1643202000,114.155,114.172,114.122,114.145,674
1643203800,114.149,114.191,114.129,114.188,670
1643205600,114.188,114.195,114.151,114.178,877
1643207400,114.177,114.2,114.147,114.18,630
1643209200,114.179,114.289,114.174,114.261,1036
1643211000,114.262,114.306,114.255,114.297,995
1643212800,114.299,114.302,114.218,114.254,1174
1643214600,114.256,114.354,114.24,114.341,1741
1643216400,114.341,114.377,114.296,114.312,1576
1643218200,114.31,114.326,114.21,114.312,1156
1643220000,114.312,114.347,114.261,114.337,1013
1643221800,114.338,114.353,114.289,114.326,597
1643223600,114.327,114.354,114.309,114.337,468
1643225400,114.338,114.366,114.334,114.341,379
1643227200,114.342,114.343,114.279,114.299,539
1643229000,114.3,114.354,114.272,114.297,710
1643230800,114.297,114.479,114.2,114.39,4251
1643232600,114.389,114.685,114.35,114.521,7281
1643234400,114.523,114.573,114.392,114.573,4121
1643236200,114.573,114.616,114.522,114.586,2269
1643238000,114.586,114.672,114.572,114.672,641
1643239800,114.672,114.686,114.637,114.659,400
1643241600,114.648,114.648,114.602,114.636,276
1643243400,114.636,114.66,114.622,114.655,692
1643245200,114.655,114.734,114.643,114.673,820
1643247000,114.673,114.717,114.672,114.714,357
1643248800,114.713,114.777,114.702,114.738,1112
1643250600,114.738,114.771,114.628,114.663,1525
1643252400,114.663,114.682,114.537,114.602,2044
1643254200,114.603,114.613,114.555,114.596,1696
1643256000,114.595,114.637,114.467,114.502,1844
1643257800,114.501,114.583,114.486,114.544,1244
1643259600,114.545,114.627,114.51,114.616,1154
1643261400,114.615,114.679,114.611,114.647,1540
1643263200,114.648,114.651,114.583,114.62,1017
1643265000,114.621,114.663,114.606,114.644,792
1643266800,114.645,114.669,114.596,114.602,1028
1643268600,114.603,114.668,114.601,114.659,1173
1643270400,114.658,114.741,114.651,114.671,1178
1643272200,114.671,114.718,114.639,114.656,816
1643274000,114.657,114.736,114.619,114.721,1133
1643275800,114.721,114.785,114.657,114.753,1574
1643277600,114.755,114.86,114.717,114.828,2413
1643279400,114.828,114.943,114.823,114.916,1795
1643281200,114.918,115.053,114.884,115.005,1641
1643283000,115.006,115.03,114.941,114.998,1791
1643284800,114.999,115.128,114.989,115.11,1495
1643286600,115.112,115.198,115.105,115.153,1387
1643288400,115.152,115.24,115.128,115.144,1367
1643290200,115.144,115.231,115.143,115.191,1553
1643292000,115.192,115.213,115.143,115.211,1165
1643293800,115.212,115.34,115.189,115.316,1525
1643295600,115.315,115.381,115.27,115.29,1857
1643297400,115.29,115.427,115.281,115.37,2587
1643299200,115.369,115.46,115.304,115.428,1735
1643301000,115.43,115.438,115.228,115.295,2415
1643302800,115.297,115.39,115.285,115.37,2077
1643304600,115.369,115.445,115.343,115.432,1951
1643306400,115.433,115.442,115.322,115.435,1835
1643308200,115.435,115.481,115.41,115.471,867
1643310000,115.471,115.478,115.315,115.35,847
1643311800,115.35,115.38,115.297,115.375,857
1643313600,115.374,115.374,115.22,115.22,1025
1643315400,115.219,115.283,115.171,115.201,788
1643317200,115.202,115.223,115.152,115.178,768
1643319000,115.177,115.301,115.163,115.298,980
1643320800,115.296,115.341,115.25,115.328,808
1643322600,115.329,115.358,115.315,115.348,946
1643324400,115.348,115.355,115.325,115.332,219
1643326200,115.332,115.366,115.332,115.356,286
1643328000,115.35,115.35,115.243,115.308,549
1643329800,115.308,115.316,115.298,115.3,132
1643331600,115.3,115.389,115.26,115.371,623
1643333400,115.37,115.386,115.334,115.341,392
1643335200,115.342,115.459,115.339,115.429,968
