time,open,high,low,close,volume
1635991200,1777.1,1778.09,1775.45,1776.13,1522
1635993000,1776.15,1776.65,1775.01,1775.67,1322
1635994800,1775.68,1776.1,1773.32,1774.92,2765
1635996600,1774.95,1775.47,1773.49,1775.46,2160
1635998400,1775.45,1777.08,1775.38,1776.75,1660
1636000200,1776.75,1778.18,1775.96,1776.12,1934
1636002000,1776.1,1777.34,1775.63,1775.8,1398
1636003800,1775.83,1776.0,1774.85,1774.99,960
1636005600,1774.98,1775.49,1774.64,1774.93,674
1636007400,1774.92,1775.59,1774.52,1774.59,880
1636009200,1774.6,1775.4,1774.04,1774.84,939
1636011000,1774.86,1775.85,1774.57,1774.66,1836
1636012800,1774.6,1774.6,1770.69,1772.6,3324
1636014600,1772.59,1773.83,1771.76,1772.64,2211
1636016400,1772.65,1775.84,1772.65,1775.26,1948
1636018200,1775.26,1775.32,1772.59,1774.67,2342
1636020000,1774.7,1776.56,1772.15,1774.65,3197
1636021800,1774.64,1777.44,1773.67,1776.31,2717
1636023600,1776.31,1776.65,1775.06,1775.86,2264
1636025400,1775.85,1777.62,1775.16,1777.25,2138
1636027200,1777.26,1777.69,1775.66,1777.46,2132
1636029000,1777.46,1779.66,1777.2,1778.62,2472
1636030800,1778.65,1780.24,1778.33,1778.66,1981
1636032600,1778.64,1782.04,1778.1,1780.74,2802
1636034400,1780.74,1785.2,1778.96,1783.51,5532
1636036200,1783.49,1792.85,1783.49,1792.44,6124
1636038000,1792.49,1793.2,1790.71,1792.1,5283
1636039800,1792.16,1795.79,1791.33,1795.64,5394
1636041600,1795.64,1798.82,1795.22,1798.31,5389
1636043400,1798.2,1798.21,1794.92,1796.82,5884
1636045200,1796.66,1797.05,1793.23,1793.76,5434
1636047000,1793.76,1794.08,1791.21,1792.16,4508
1636048800,1792.19,1793.76,1792.13,1792.6,3069
1636050600,1792.58,1793.24,1790.79,1792.28,2449
1636052400,1792.3,1793.5,1790.95,1792.61,2333
1636054200,1792.61,1794.04,1791.63,1793.37,2092
1636056000,1793.34,1793.82,1792.2,1792.48,1824
1636057800,1792.46,1792.76,1791.19,1792.33,1542
1636059600,1792.35,1792.87,1791.89,1792.85,1287
1636061400,1792.84,1793.8,1792.75,1793.7,1620
1636063200,1793.73,1793.76,1791.33,1791.44,603
1636065000,1791.44,1791.91,1790.98,1791.42,485
1636070400,1791.05,1791.29,1790.36,1790.94,453
1636072200,1790.95,1791.3,1790.47,1791.3,453
1636074000,1791.29,1792.08,1791.22,1791.84,665
1636075800,1791.83,1792.0,1790.74,1791.24,1118
1636077600,1791.18,1793.34,1790.63,1792.42,1933
1636079400,1792.47,1793.03,1790.04,1791.22,2124
1636081200,1791.19,1795.28,1791.19,1794.69,3755
1636083000,1794.68,1795.51,1793.22,1795.46,2985
1636084800,1795.47,1796.01,1794.88,1795.04,1999
1636086600,1795.03,1795.17,1792.09,1793.84,2187
1636088400,1793.82,1794.32,1793.17,1793.26,1405
1636090200,1793.25,1793.3,1792.4,1792.78,1050
1636092000,1792.77,1794.62,1792.55,1794.59,1136
1636093800,1794.61,1795.53,1794.07,1795.53,934
1636095600,1795.54,1796.83,1794.44,1794.55,1402
1636097400,1794.54,1796.36,1794.0,1795.71,2094
1636099200,1795.67,1796.78,1794.77,1795.89,2201
1636101000,1795.9,1796.96,1795.23,1796.51,2191
1636102800,1796.45,1798.29,1795.91,1798.13,2429
1636104600,1798.13,1798.17,1796.1,1796.44,2172
1636106400,1796.35,1800.01,1794.79,1798.33,3390
1636108200,1798.33,1799.08,1796.14,1796.22,2547
1636110000,1796.22,1797.09,1794.06,1794.24,2440
1636111800,1794.24,1796.29,1793.89,1795.15,2086
1636113600,1795.15,1795.37,1793.01,1793.16,2354
1636115400,1793.1,1795.52,1792.92,1794.13,2117
1636117200,1794.08,1794.86,1791.65,1792.65,2618
1636119000,1792.64,1795.13,1792.55,1793.77,2179
1636120800,1793.78,1794.73,1790.82,1793.21,2665
1636122600,1791.47,1797.26,1784.84,1790.88,6768
1636124400,1790.86,1803.6,1790.51,1801.54,6136
1636126200,1801.75,1801.93,1796.41,1799.17,6652
1636128000,1799.22,1801.9,1795.67,1799.1,5808
1636129800,1799.1,1803.32,1798.06,1801.88,4577
1636131600,1801.91,1808.7,1801.14,1808.61,4907
1636133400,1808.63,1811.7,1806.97,1809.81,5324
1636135200,1809.83,1815.35,1807.58,1813.6,4167
1636137000,1813.49,1814.33,1812.21,1813.98,3723
1636138800,1813.89,1815.17,1812.52,1814.91,3716
1636140600,1814.9,1814.95,1813.05,1813.62,2758
1636142400,1813.59,1815.8,1812.27,1815.71,2125
1636144200,1815.7,1816.22,1814.04,1815.55,2301
1636146000,1815.63,1817.42,1815.14,1817.22,2392
1636147800,1817.24,1817.9,1816.41,1816.83,2386
1636149600,1816.74,1817.74,1816.15,1817.67,1501
1636151400,1817.67,1818.2,1817.25,1817.82,785
1636333200,1818.22,1818.23,1814.65,1816.63,1583
1636335000,1816.62,1817.99,1815.78,1815.78,1240
1636336800,1815.8,1816.1,1814.36,1814.49,1950
1636338600,1814.51,1815.01,1812.85,1813.38,1749
1636340400,1813.43,1821.0,1813.34,1817.27,4961
1636342200,1817.24,1818.28,1816.01,1816.54,3821
1636344000,1816.51,1819.77,1816.51,1819.45,2494
1636345800,1819.42,1820.22,1818.61,1819.41,2953
1636347600,1819.43,1819.93,1817.54,1818.54,2332
1636349400,1818.56,1819.19,1817.72,1819.0,1303
1636351200,1819.04,1820.25,1818.51,1820.12,1267
1636353000,1820.13,1820.49,1819.1,1819.85,1236
1636354800,1819.84,1819.93,1819.11,1819.67,1501
1636356600,1819.68,1821.17,1818.64,1820.98,2424
1636358400,1820.97,1821.32,1816.61,1817.65,2260
1636360200,1817.68,1817.96,1815.76,1816.63,2888
1636362000,1816.64,1817.42,1814.55,1816.58,2666
1636363800,1816.59,1816.98,1815.15,1816.24,2395
1636365600,1816.24,1818.05,1815.4,1815.93,3183
1636367400,1815.95,1816.23,1812.32,1813.11,3009
1636369200,1813.13,1815.21,1812.64,1814.7,2139
1636371000,1814.68,1816.37,1814.07,1815.86,1905
1636372800,1815.84,1818.25,1815.71,1816.74,1292
1636374600,1816.73,1817.79,1816.66,1817.12,1030
1636376400,1817.14,1818.02,1814.98,1815.26,1134
1636378200,1815.27,1816.83,1814.88,1816.8,794
1636380000,1816.8,1817.96,1815.64,1816.21,1253
1636381800,1816.22,1818.45,1815.83,1817.66,1558
1636383600,1817.66,1824.16,1815.98,1823.48,3309
1636385400,1823.48,1823.77,1817.57,1821.57,2941
1636387200,1821.73,1825.94,1818.95,1823.38,4212
1636389000,1823.4,1824.03,1820.29,1822.34,4093
1636390800,1822.35,1823.32,1820.35,1821.82,2583
1636392600,1821.81,1822.85,1820.7,1821.37,1798
1636394400,1821.38,1823.32,1819.3,1823.14,1527
1636396200,1823.08,1824.22,1822.57,1823.9,1372
1636398000,1823.9,1824.14,1822.71,1823.44,947
1636399800,1823.46,1824.19,1822.82,1823.35,1064
1636401600,1823.38,1826.33,1822.71,1826.16,2021
1636403400,1826.19,1826.19,1824.85,1825.49,1007
1636405200,1825.52,1825.88,1825.29,1825.54,614
1636407000,1825.51,1826.02,1825.2,1825.6,684
1636408800,1825.63,1826.15,1825.19,1825.3,751
1636410600,1825.29,1825.41,1823.51,1823.73,1055
1636412400,1823.64,1824.83,1823.53,1824.51,394
1636414200,1824.5,1824.83,1823.9,1823.9,314
1636419600,1824.12,1825.15,1823.83,1824.97,478
1636421400,1824.98,1825.07,1823.88,1824.42,627
1636423200,1824.44,1824.73,1823.87,1823.87,583
1636425000,1823.92,1824.2,1823.31,1823.82,582
1636426800,1823.83,1827.1,1823.31,1825.8,1814
1636428600,1825.83,1825.93,1823.28,1824.72,2052
1636430400,1824.74,1826.52,1824.11,1824.48,1840
1636432200,1824.46,1824.78,1821.73,1822.9,1577
1636434000,1822.92,1824.03,1821.78,1822.05,1321
1636435800,1822.05,1823.14,1821.85,1822.92,904
1636437600,1822.93,1823.64,1822.33,1823.01,811
1636439400,1823.04,1823.39,1822.74,1823.36,499
1636441200,1823.35,1823.62,1823.06,1823.46,609
1636443000,1823.46,1825.78,1822.99,1824.54,1252
1636444800,1824.53,1826.99,1824.2,1825.25,1355
1636446600,1825.27,1825.65,1822.8,1823.77,1489
1636448400,1823.87,1825.26,1822.21,1823.09,1806
1636450200,1823.1,1823.15,1819.05,1820.0,1801
1636452000,1819.97,1825.71,1819.97,1822.71,2249
1636453800,1822.72,1825.06,1822.68,1824.06,1795
1636455600,1824.06,1825.22,1822.93,1824.86,1471
1636457400,1824.88,1826.16,1824.2,1825.3,1439
1636459200,1825.3,1826.63,1824.79,1825.61,1343
1636461000,1825.59,1825.67,1823.84,1825.05,1074
1636462800,1825.04,1826.09,1824.21,1825.83,1067
1636464600,1825.85,1828.49,1823.4,1823.69,2000
1636466400,1823.73,1824.73,1822.63,1824.44,1950
1636468200,1824.45,1825.43,1822.84,1823.96,1764
1636470000,1823.97,1827.32,1823.73,1826.59,2912
1636471800,1826.57,1830.05,1824.28,1829.8,4392
1636473600,1829.75,1830.3,1825.83,1826.75,3470
1636475400,1826.74,1830.17,1825.68,1826.11,4319
1636477200,1826.07,1827.37,1820.15,1822.63,4513
1636479000,1822.6,1826.14,1822.39,1825.79,2581
1636480800,1825.74,1826.27,1823.29,1826.0,2047
1636482600,1826.05,1829.61,1825.36,1828.28,2136
1636484400,1828.3,1829.83,1827.61,1828.12,1988
1636486200,1828.12,1831.18,1827.26,1830.76,1673
1636488000,1830.73,1831.07,1826.76,1828.58,2720
1636489800,1828.57,1830.29,1828.1,1830.12,1278
1636491600,1830.11,1830.3,1829.06,1829.15,1163
1636493400,1829.13,1830.38,1828.72,1830.2,1021
1636495200,1830.32,1832.56,1830.09,1830.59,1213
1636497000,1830.61,1832.49,1830.3,1832.17,1388
1636498800,1832.25,1832.6,1831.56,1831.56,569
1636500600,1831.55,1831.85,1831.25,1831.55,221
1636506000,1831.72,1832.34,1831.36,1831.62,695
1636507800,1831.62,1831.88,1828.42,1829.72,901
1636509600,1829.67,1830.95,1829.64,1830.53,663
1636511400,1830.58,1830.58,1829.19,1829.34,837
1636513200,1829.32,1830.75,1828.33,1828.81,1771
1636515000,1828.8,1829.7,1827.19,1827.59,1666
1636516800,1827.59,1828.12,1826.91,1827.75,961
1636518600,1827.73,1830.08,1826.9,1827.12,1574
1636520400,1827.11,1828.5,1826.9,1827.63,940
1636522200,1827.64,1827.77,1825.99,1827.01,735
1636524000,1827.01,1827.27,1825.68,1826.35,622
1636525800,1826.34,1826.86,1825.8,1826.34,591
1636527600,1826.31,1827.05,1826.09,1826.83,401
1636529400,1826.82,1827.07,1824.12,1825.65,1371
1636531200,1825.64,1826.25,1824.74,1826.14,1305
1636533000,1826.06,1826.89,1823.94,1826.32,1254
1636534800,1826.29,1826.29,1824.43,1825.6,1666
1636536600,1825.55,1825.67,1822.73,1824.0,1762
1636538400,1823.98,1827.09,1822.92,1826.31,1936
1636540200,1826.3,1827.0,1825.28,1825.46,1864
1636542000,1825.48,1826.63,1825.39,1826.62,1812
1636543800,1826.62,1826.76,1824.63,1825.05,2152
1636545600,1825.04,1826.5,1824.85,1824.93,1136
1636547400,1824.95,1825.59,1824.39,1824.69,1394
1636549200,1824.69,1825.0,1822.64,1823.87,2318
1636551000,1823.88,1826.02,1823.48,1824.45,2153
1636552800,1824.46,1826.23,1824.25,1825.51,2037
1636554600,1825.52,1826.56,1824.83,1826.44,2212
1636556400,1826.39,1828.04,1825.61,1826.22,3544
1636558200,1826.14,1851.53,1820.72,1849.61,7071
1636560000,1849.61,1858.67,1849.17,1857.77,6346
1636561800,1857.8,1868.41,1857.1,1861.54,6621
1636563600,1861.64,1862.42,1856.32,1859.75,5811
1636565400,1859.72,1860.21,1851.17,1851.39,5510
1636567200,1851.36,1857.81,1851.36,1857.72,4288
1636569000,1857.72,1858.54,1854.68,1854.76,3938
1636570800,1854.8,1855.19,1851.31,1852.21,3774
1636572600,1852.22,1853.82,1848.12,1849.52,4035
1636574400,1849.54,1850.73,1843.75,1846.47,5901
1636576200,1846.41,1846.49,1841.37,1846.43,3402
1636578000,1846.46,1847.5,1844.37,1847.4,2744
1636579800,1847.42,1849.96,1846.37,1847.05,2808
1636581600,1846.9,1848.36,1845.24,1846.37,2261
1636583400,1846.39,1852.69,1846.39,1852.48,2874
1636585200,1852.52,1852.64,1850.82,1850.82,1495
1636587000,1850.83,1852.21,1848.8,1848.8,794
1636592400,1848.92,1849.6,1848.11,1848.46,784
1636594200,1848.44,1849.29,1848.3,1848.41,892
1636596000,1848.4,1852.42,1847.86,1850.42,1550
1636597800,1850.39,1850.84,1849.59,1850.08,1672
1636599600,1850.05,1851.24,1848.27,1848.66,4173
1636601400,1848.66,1850.21,1845.08,1845.39,3526
1636603200,1845.42,1845.77,1844.19,1844.32,2255
1636605000,1844.34,1844.95,1842.79,1844.15,2916
1636606800,1844.13,1853.71,1843.58,1850.54,3790
1636608600,1850.55,1851.08,1849.73,1849.8,1612
1636610400,1849.81,1849.87,1846.9,1847.68,1596
1636612200,1847.65,1849.54,1847.35,1849.19,1185
