time,open,high,low,close,volume
1706208300,1.08334,1.08369,1.08334,1.08355,979
1706209200,1.08356,1.08379,1.08318,1.08364,873
1706210100,1.08363,1.08513,1.08363,1.08438,1717
1706211000,1.08437,1.08441,1.08306,1.08319,1250
1706211900,1.0832,1.08382,1.08314,1.08367,911
1706212800,1.08368,1.0846,1.08347,1.08422,1318
1706213700,1.08423,1.08426,1.08339,1.08404,1388
1706214600,1.08403,1.08406,1.08345,1.08367,1075
1706215500,1.08367,1.08383,1.08292,1.08294,848
1706216400,1.08294,1.08303,1.08234,1.08269,978
1706217300,1.08269,1.08283,1.08209,1.08272,819
1706218200,1.08272,1.08331,1.08261,1.08322,890
1706219100,1.08321,1.0836999999999999,1.0830899999999999,1.08352,607
1706220000,1.08353,1.0836999999999999,1.08336,1.08345,424
1706220900,1.08345,1.08354,1.08327,1.0833,465
1706221800,1.08332,1.08379,1.08329,1.08374,764
1706222700,1.08373,1.08396,1.0836999999999999,1.08391,746
1706223600,1.08391,1.08413,1.08383,1.08402,208
1706224500,1.08409,1.08441,1.08408,1.08435,113
1706225400,1.08435,1.08449,1.08434,1.08449,95
1706226300,1.0845,1.08473,1.08447,1.08466,101
1706227200,1.08458,1.08458,1.084,1.08453,130
1706228100,1.08453,1.08453,1.0841,1.08421,98
1706229000,1.0842,1.0846,1.0842,1.08451,175
1706229900,1.08451,1.08456,1.08445,1.08448,45
1706230800,1.08448,1.08462,1.08423,1.08452,154
1706231700,1.08452,1.08453,1.08448,1.08448,66
1706232600,1.08449,1.08452,1.08426,1.08427,114
1706233500,1.08427,1.08469,1.08426,1.08449,97
1706234400,1.08449,1.0845,1.08408,1.08408,201
1706235300,1.08409,1.08412,1.08374,1.08378,251
1706236200,1.08377,1.08416,1.08366,1.08413,207
1706237100,1.08415,1.08439,1.08388,1.08393,393
1706238000,1.08392,1.08416,1.08385,1.08403,543
1706238900,1.08402,1.08448,1.08395,1.08436,325
1706239800,1.08436,1.08457,1.08422,1.08429,349
1706240700,1.08428,1.0846,1.08422,1.08438,469
1706241600,1.08439,1.08464,1.08432,1.08459,423
1706242500,1.08459,1.08481,1.08451,1.08472,243
1706243400,1.08472,1.08478,1.08463,1.08464,249
1706244300,1.08465,1.08467,1.08432,1.08435,218
1706245200,1.08435,1.08469,1.08434,1.08447,248
1706246100,1.08447,1.08449,1.08433,1.08443,161
1706247000,1.08442,1.08455,1.08432,1.08448,210
1706247900,1.08448,1.08452,1.08436,1.08442,108
1706248800,1.08443,1.08444,1.08409,1.08412,146
1706249700,1.08413,1.0843099999999999,1.08412,1.08426,167
1706250600,1.08426,1.08428,1.08386,1.08391,140
1706251500,1.08392,1.08393,1.08374,1.08389,209
1706252400,1.08389,1.08404,1.08378,1.08403,206
1706253300,1.08404,1.08404,1.08385,1.08393,172
1706254200,1.08392,1.0843,1.08381,1.08425,329
1706255100,1.08426,1.08429,1.08412,1.08417,320
1706256000,1.08418,1.08421,1.0835,1.08359,292
1706256900,1.0836,1.08384,1.08351,1.08374,281
1706257800,1.08375,1.08375,1.08296,1.08303,470
1706258700,1.08304,1.0833,1.08278,1.08286,499
1706259600,1.08286,1.08297,1.08238,1.08246,677
